conc_M;mean_c;median_c;Linear_6tR_st_61_c_pred;MLR_6tR_st_61_c_pred;MLR_3tR_st61_c_pred;MLR_2tR_st61_c_pred;knn_st20_1tR_c_pred;knn_st61_1tR_c_pred;knn_st20_1tR_k_lagrer_than_one_c_pred;knn_3tR_st61_c_pred;knn_2tR_st61_c_pred;knn_6tR_st61_c_pred;knn_6tR_st20_k_larger_than_one_c_pred;Cosine_c_pred
0.0804506480896302;0.02707529803293559;0.03954158486217435;0.024061138091782928;0.023407550884258915;0.03897872312799312;0.03897872312799312;0.04816228543489391;0.013986915220766102;0.04288545033425907;0.06260198843252564;0.06260198843252564;0.050983884402056985;0.04288545033425906;0.08440219845314689
0.003376258736029124;0.007821565189014723;0.011422850573989477;0.006950828754602658;0.004410609537834112;0.007652888491758223;0.007652888491758223;0.007490250409816562;0.005933970813400506;0.012388832988712703;0.006197868132007617;0.006197868132007617;0.006810854668785559;0.012388832988712701;0.005933970813400506
0.006752517472058248;0.013404932900197498;0.019576969797345654;0.011912627562968531;0.007559091240034165;0.013115847563195384;0.013115847563195384;0.01283711146335353;0.01016989293870276;0.02123251176870481;0.01062217144856403;0.01062217144856403;0.011672733988881853;0.021232511768704807;0.01016989293870276
0.01688129368014562;0.025946296948895525;0.037892757502277816;0.023057823152984623;0.014631212810832624;0.02538674964990697;0.02538674964990697;0.0248472341095668;0.019684623868737896;0.041097188581497295;0.020560044328342852;0.020560044328342852;0.02259349036178556;0.04109718858149729;0.019684623868737896
0.03376258736029124;0.03908663227433413;0.05708330099163133;0.03473530948953784;0.02204109649985661;0.0382437058421446;0.0382437058421446;0.037430956124021045;0.029653775108308487;0.061910595595119286;0.03097254663310074;0.03097254663310074;0.03403581834063671;0.06191059559511928;0.029653775108308487
0.06752517472058248;0.051324885658148266;0.07495641670589669;0.04561113823616806;0.028942292845684267;0.05021803402542863;0.05021803402542863;0.04915080761260782;0.038938545692148774;0.08129516550940782;0.040670232301630076;0.040670232301630076;0.04469263231362503;0.08129516550940782;0.038938545692148774
0.004294027268048407;5.685752486898717e-4;8.303645049171353e-4;5.052785589896435e-4;5.245342100794215e-4;4.476748645064796e-4;4.476748645064796e-4;0.0042904408085607925;0.0042904408085607925;9.00584937581008e-4;5.712113534697707e-4;5.712113534697707e-4;7.140342309085204e-4;9.00584937581008e-4;0.0042904408085607925
0.008588054536096814;0.0011688303883844997;0.001706995281661277;0.0010387102423242464;0.001078294431389321;9.202932891588038e-4;9.202932891588038e-4;0.008819936513532847;0.008819936513532847;0.00185134869094556;0.001174249476501352;0.001174249476501352;0.0014678530403068183;0.00185134869094556;0.008819936513532847
0.021470136340242037;0.002680992173789186;0.003915402128750505;0.0023825304836187157;0.0024733262929541805;0.0021109128666954332;0.0021109128666954332;0.020230634830415078;0.020230634830415078;0.004246511213864092;0.002693422149065954;0.002693422149065954;0.00336687217618839;0.004246511213864092;0.020230634830415078
0.04294027268048407;0.005719103507334482;0.008352351889007308;0.0050824238050411275;0.005276109798121748;0.004503007989960897;0.004503007989960897;0.04315607324235625;0.04315607324235625;0.00905867514817111;0.005745619181604793;0.005745619181604793;0.0071822255431544645;0.00905867514817111;0.04315607324235625
0.08588054536096815;0.009339413064712207;0.013639561559469836;0.008299702081686651;0.008615995272028295;0.007353504198343344;0.007353504198343344;0.07047475076197572;0.07047475076197572;0.014793001896068856;0.009382713703419341;0.009382713703419341;0.011728721290919536;0.014793001896068856;0.07047475076197572
0.003509304941291444;0.00514574014137052;0.0075149946726787145;0.004572890166355171;0.00803959562357323;0.0060460891930352876;0.0060460891930352876;0.0777368975385208;0.0075149946726787145;0.008150506154994377;0.00759373056954972;0.00759373056954972;0.009433698521019305;0.008150506154994377;0.0075149946726787145
0.007018609882582888;0.008380689316079937;0.01223941237478459;0.007447708338915955;0.013093811832118257;0.009847056732764127;0.009847056732764127;0.12660740122270614;0.01223941237478459;0.013274447985554948;0.012367646811730536;0.012367646811730536;0.015364339091007512;0.013274447985554948;0.01223941237478459
0.01754652470645722;0.014995162683875407;0.0218993895123629;0.01332582487574403;0.023428125201818806;0.01761886309063367;0.01761886309063367;0.22653250904726133;0.0218993895123629;0.023751328748116075;0.022128833197859056;0.022128833197859056;0.027490669980789743;0.023751328748116075;0.0218993895123629
0.03509304941291444;0.023349968417620118;0.034101000719965496;0.020750531124410772;0.036481497072036996;0.027435507396198863;0.027435507396198863;0.3527488859794584;0.034101000719965496;0.03698477888081785;0.03445828279305154;0.03445828279305154;0.04280755663430797;0.03698477888081785;0.034101000719965496
0.07018609882582888;0.035074947025077206;0.051224514413147015;0.03117022545442505;0.05480035579969427;0.04121200300218088;0.04121200300218088;0.5298785963045664;0.051224514413147015;0.05555635608483183;0.051761202496075916;0.051761202496075916;0.06430298980996985;0.05555635608483183;0.051224514413147015
0.0020629774971236284;0.011349955267909917;0.01657581825551868;0.010086420496813641;0.00791396629287764;0.007336496477767108;0.007336496477767108;0.2142396489272611;0.0028731705098539555;0.017977565467457126;0.006717402253341358;0.006717402253341358;0.008060478512000379;0.017977565467457126;0.0028731705098539555
0.004125954994247257;0.021887690056431146;0.03196544513565616;0.01945104103073223;0.015261596829839064;0.014147981839142147;0.014147981839142147;0.4131479748450168;0.005540732462335264;0.034668628345472026;0.012954096737385906;0.012954096737385906;0.015544136625454397;0.034668628345472026;0.005540732462335264
0.010314887485618141;0.04463004853381874;0.06517907390552977;0.03966160444508896;0.031119127028169883;0.028848412715483048;0.028848412715483048;0.8424285121656427;0.011297818914164948;0.07069099396373792;0.026414023801083725;0.026414023801083725;0.031695239206226904;0.07069099396373792;0.011297818914164948
0.020629774971236282;0.0744127266500358;0.10867459859828363;0.06612872329363165;0.05188565034564637;0.04809963511596874;0.04809963511596874;1.4046008162074148;0.018837118448668345;0.1178647521849976;0.04404072138411818;0.04404072138411818;0.05284621569195176;0.1178647521849976;0.018837118448668345
0.041259549942472565;0.11375754111240459;0.16613495667293046;0.10109347281635338;0.07931955013686999;0.0735317258958934;0.0735317258958934;2.1472662310534374;0.028797013264163104;0.18018429099428507;0.06732671142445457;0.06732671142445457;0.08078800260182793;0.18018429099428507;0.028797013264163104
0.0023156261165569224;1.0376648529939082e-4;1.5154371631751745e-4;9.221467217278498e-5;1.565859143305912e-4;1.1968881298877362e-4;1.1968881298877362e-4;4.643340921214825e-5;0.002275537316863665;1.643591308304117e-4;1.5313146600186577e-4;1.941856398475498e-4;1.9023536206776146e-4;1.643591308304117e-4;0.002275537316863665
0.004631252233113845;2.2837383222326684e-4;3.3352405783941737e-4;2.0295009521185725e-4;3.4462114838606e-4;2.634163893827154e-4;2.634163893827154e-4;1.0219268364321954e-4;0.005008102335930773;3.617287842054988e-4;3.3701844698616083e-4;4.2737227349235856e-4;0.00041867832888862837;3.617287842054988e-4;0.005008102335930773
0.011578130582784613;5.315769854648724e-4;7.763311213036013e-4;4.7239913068086037e-4;8.021613921485024e-4;6.131441979447545e-4;6.131441979447545e-4;2.3786997914244197e-4;0.011657167183808553;8.419821780450122e-4;7.844648765179511e-4;9.94778003253175e-4;9.745414427888775e-4;8.419821780450122e-4;0.011657167183808553
0.023156261165569226;0.001009128426893326;0.0014737617026522017;8.967871157794007e-4;0.001522797047102166;0.0011639729650629275;0.0011639729650629275;4.5156461701824954e-4;0.02212958631371483;0.0015983915294220863;0.0014892025584992887;0.0018884541448931807;0.001850037717949472;0.0015983915294220863;0.02212958631371483
0.04631252233113845;0.0016917822914010857;0.0024707300714616274;0.001503444478620979;0.0025529367809174214;0.0019513758581009989;0.0019513758581009989;7.570384523272817e-4;0.037099779615595116;0.00267966931872749;0.0024966163370647074;0.00316595310895051;0.0031015487882810854;0.00267966931872749;0.037099779615595116
0.0035143598812183464;2.2506009585967316e-5;3.28684576941644e-5;NA;NA;NA;NA;2.1552674362592955e-5;0.019910963402093026;NA;NA;NA;NA;NA;NA
0.007028719762436693;2.6072911307494785e-5;3.807766894440607e-5;NA;NA;NA;NA;2.4968485192753927e-5;0.023066584986848677;NA;NA;NA;NA;NA;NA
0.017571799406091732;3.827973542901219e-5;5.5904884412596576e-5;NA;NA;NA;NA;3.665823873558313e-5;0.03386590627083422;NA;NA;NA;NA;NA;NA
0.035143598812183464;3.643118171467952e-5;5.320520060935064e-5;NA;NA;NA;NA;3.488798816785854e-5;0.03223049928265671;NA;NA;NA;NA;NA;NA
0.002594643604087702;0.01370637215120456;0.02001720080459022;0.012180509062774802;0.007192654209140648;0.00813060151629383;0.00813060151629383;0.013125782006758522;0.004640874859860076;0.021709971260088216;0.007982122456399558;0.007715088665172547;0.0061485134245994975;0.021709971260088216;0.004640874859860076
0.005189287208175404;0.02365504041224545;0.034546537095959444;0.021021640952331652;0.012413388759007006;0.014032138141447742;0.014032138141447742;0.022653033230599244;0.008009419352335052;0.03746799239366498;0.013775886660499698;0.013315028378437444;0.010611366153614379;0.03746799239366498;0.008009419352335052
0.01297321802043851;0.04501152169812038;0.06573618886251109;0.0400006100757345;0.02362056913603931;0.02670077410215857;0.02670077410215857;0.04310487232393488;0.015240563815750107;0.07129522178873213;0.026213171084203145;0.025336236096932307;0.020191626374176822;0.07129522178873213;0.015240563815750107
0.02594643604087702;0.06089135631781077;0.08892758005044778;0.05411262070602409;0.031953785107249874;0.036120670630066805;0.036120670630066805;0.05831205079698657;0.020617356773964084;0.09644781135840426;0.0354610437614821;0.034274730596253265;0.027315128878156736;0.09644781135840426;0.020617356773964084
0.05189287208175404;0.07584947227000977;0.11077286539440348;0.06740552308076254;0.03980331337611004;0.04499380488471783;0.04499380488471783;0.0726365538131349;0.025682062701077812;0.12014046057621847;0.04417213900465212;0.04269440500477319;0.034025159491963525;0.12014046057621847;0.025682062701077812
0.0021198448246811346;0.004066907332027017;0.005939434579827213;0.0036141585146487426;0.003664035103022168;0.003704273016714813;0.003704273016714813;0.0038946366327272963;0.003356869793322733;0.006441707573800931;0.0028237567238140475;0.0028237567238140475;0.0032250439701161306;0.006441707573800931;0.003356869793322733
0.004239689649362269;0.007484045345627186;0.010929926377412162;0.0066508833375444375;0.00674266773748203;0.006816714758007353;0.006816714758007353;0.0071670276169150315;0.00617741288441696;0.01185422426666593;0.005196362159427636;0.005196362159427636;0.005934823034672065;0.01185422426666593;0.00617741288441696
0.010599224123405674;0.014582371096729838;0.021296536182598892;0.012958987348439482;0.01313782567971211;0.013282103417491762;0.013282103417491762;0.013964674389824645;0.012036448596736728;0.02309749464858384;0.010124909438991114;0.010124909438991114;0.011563771715463297;0.02309749464858384;0.012036448596736728
0.021198448246811347;0.024247530934228795;0.03541182818994997;0.021548172414706405;0.021845544353809736;0.02208544902272309;0.02208544902272309;0.02322042636328465;0.02001417723850672;0.03840645751501386;0.016835674610095303;0.016835674610095303;0.01922821127833838;0.03840645751501386;0.02001417723850672
0.042396896493622695;0.03682613638423371;0.05378200436471066;0.03272646350374476;0.03317809957407159;0.03354245675668873;0.03354245675668873;0.0352662128970524;0.030396695754413172;0.05833012220170461;0.025569318830592495;0.025569318830592495;0.029203003509168282;0.05833012220170461;0.030396695754413172
0.004431266396454666;0.003975133178918639;0.005805404828469545;0.003532601127228262;0.0023437037397574744;0.0040348149121564305;0.0040348149121564305;0.007923023617193542;0.017947606098691445;0.006296343490262115;0.007062371579894538;0.007040571775309954;0.008153515252418796;0.006296343490262114;0.002612106745316679
0.008862532792909331;0.006871660314456537;0.010035580739964195;0.006106672123972057;0.004051470794172464;0.006974829838426972;0.006974829838426972;0.013696227147685482;0.03102533852750708;0.010884247581357951;0.012208450969360669;0.012170766483009058;0.014094669200140797;0.01088424758135795;0.004515448778951272
0.022156331982273327;0.013060503616077754;0.019073954844362622;0.011606541899276929;0.007700358652246293;0.013256591006784502;0.013256591006784502;0.026031499812737134;0.058967778889779054;0.02068695895743701;0.023203783472328605;0.023132159098051868;0.026788791883176392;0.020686958957437006;0.00858221047126528
0.04431266396454665;0.021131709464692484;0.03086138819467519;0.01877922004503505;0.012459070997299503;0.021448976079511507;0.021448976079511507;0.0421185971952709;0.09540902923093061;0.03347120595399053;0.03754339229425027;0.03742750507333612;0.04334388501592874;0.03347120595399052;0.013885894723107419
0.0886253279290933;0.03261553047621894;0.047632708034513006;0.028984603669752168;0.019229831381921803;0.0331052125325621;0.0331052125325621;0.14725813383849523;0.14725813383849523;0.05166080575223665;0.05794598196609186;0.057767116967410846;0.06689869577550177;0.051660805752236645;0.02143204851873391
0.005610282954752644;0.0021558305647181274;0.003148440217336679;0.0019158325369888877;0.027475875818214993;0.004176745103082852;0.004176745103082852;0.010300151087987654;0.006474187985748962;0.00341469056037101;0.006308790412966508;0.0057305247878493655;0.004527807224003153;0.0034146905603710098;0.006474187985748962
0.011220565909505289;0.003612111543109484;0.005275237042257491;0.003209992907038637;0.04603605210180022;0.006998170193140467;0.006998170193140467;0.017257986434363624;0.010847554320041006;0.005721341644896758;0.010570429349448567;0.00960154061874159;0.007586377615410925;0.005721341644896757;0.010847554320041006
0.028051414773763224;0.006933362903811782;0.0101256930692999;0.006161505667126084;0.08836511610208973;0.013432822611538818;0.013432822611538818;0.03312629787603348;0.020821624643105854;0.01098198033126418;0.020289689798931164;0.018429930734674208;0.014561872883836329;0.010981980331264178;0.020821624643105854
0.05610282954752645;0.011488271742805731;0.016777819822529193;0.010209338877944235;0.14641703895338803;0.022257585326944624;0.022257585326944624;0.05488879164593805;0.03450049930246577;0.018196649457126922;0.03361910709436627;0.030537569635165355;0.02412837105089852;0.018196649457126922;0.03450049930246577
0.1122056590950529;0.017730667627437583;0.025894403740283237;0.015756799490233547;0.22597583960371023;0.034351715946179834;0.034351715946179834;0.0847137796644873;0.053247076654130907;0.02808418452143206;0.05188676131331281;0.04713080517876146;0.03723903273465621;0.028084184521432052;0.053247076654130907
0.0030807335834808465;0.007907601237578202;0.011548500223767685;0.0070272868324727155;0.009389962513520483;0.00794112583814723;0.00794112583814723;0.007572642045306182;0.0059992436058325166;0.012525108300738323;0.005352268244225818;0.0062660437555189285;0.006886365338424723;0.012525108300738321;0.004098304662255689
0.006161467166961693;0.015320168014368333;0.02237403713547354;0.013614648959159224;0.01819209125924662;0.015385118496556457;0.015385118496556457;0.014671218864128166;0.007940045800672596;0.02426611532377146;0.010369471891152227;0.012139818414684464;0.013341627988477062;0.024266115323771455;0.007940045800672596
